running,avg_speed,avg_size,avg_energy,avg_age,avg_vision,trees,entities,avg_apples
True,5.892429594832813,6.142745058730745,61.66868771696009,25.72738095238048,74.6482203906513,64,14,3.46875
True,5.892429594832813,6.142745058730745,61.56630863264792,25.74404761904714,74.6482203906513,64,14,3.46875
True,5.892429594832813,6.142745058730745,61.463929548335734,25.76071428571381,74.6482203906513,64,14,3.46875
True,5.892429594832813,6.142745058730745,61.36155046402355,25.777380952380486,74.6482203906513,64,14,3.46875
True,5.892429594832813,6.142745058730745,61.25917137971136,25.794047619047145,74.6482203906513,64,14,3.46875
True,5.892429594832813,6.142745058730745,61.15679229539918,25.810714285713804,74.6482203906513,64,14,3.46875
True,5.892429594832813,6.142745058730745,61.05441321108702,25.827380952380476,74.6482203906513,64,14,3.46875
True,5.892429594832813,6.142745058730745,60.95203412677483,25.84404761904715,74.6482203906513,64,14,3.46875
True,5.892429594832813,6.142745058730745,62.9925121853198,25.860714285713808,74.6482203906513,64,14,3.453125
True,5.892429594832813,6.142745058730745,65.03299024386476,25.87738095238047,74.6482203906513,64,14,3.4375
True,5.892429594832813,6.142745058730745,64.93061115955258,25.894047619047146,74.6482203906513,64,14,3.4375
True,5.892429594832813,6.142745058730745,66.97108921809755,25.910714285713812,74.6482203906513,64,14,3.421875
True,5.892429594832813,6.142745058730745,66.86871013378536,25.92738095238047,74.6482203906513,64,14,3.421875
True,5.892429594832813,6.142745058730745,66.76633104947317,25.944047619047144,74.6482203906513,64,14,3.421875
True,5.892429594832813,6.142745058730745,66.663951965161,25.96071428571381,74.6482203906513,64,14,3.421875
True,5.892429594832813,6.142745058730745,66.56157288084881,25.97738095238048,74.6482203906513,64,14,3.421875
True,5.892429594832813,6.142745058730745,66.45919379653664,25.994047619047134,74.6482203906513,64,14,3.421875
True,5.892429594832813,6.142745058730745,66.35681471222446,26.01071428571381,74.6482203906513,64,14,3.421875
True,5.892429594832813,6.142745058730745,66.25443562791229,26.027380952380476,74.6482203906513,64,14,3.421875
True,5.892429594832813,6.142745058730745,66.1520565436001,26.04404761904714,74.6482203906513,64,14,3.421875
True,5.892429594832813,6.142745058730745,66.0496774592879,26.0607142857138,74.6482203906513,64,14,3.421875
True,5.892429594832813,6.142745058730745,68.09015551783287,26.077380952380473,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,67.98777643352071,26.094047619047142,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,67.88539734920852,26.110714285713804,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,67.78301826489634,26.12738095238047,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,67.68063918058417,26.14404761904714,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,67.57826009627199,26.160714285713805,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,67.4758810119598,26.17738095238047,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,67.37350192764762,26.194047619047137,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,67.27112284333545,26.210714285713806,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,67.16874375902327,26.227380952380468,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,67.06636467471108,26.244047619047137,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,66.9639855903989,26.2607142857138,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,66.86160650608673,26.27738095238047,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,66.75922742177455,26.29404761904713,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,66.65684833746236,26.310714285713804,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,66.55446925315017,26.32738095238047,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,66.452090168838,26.344047619047135,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,66.34971108452582,26.360714285713804,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,66.24733200021363,26.377380952380467,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,66.14495291590147,26.394047619047136,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,66.04257383158928,26.410714285713798,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,65.9401947472771,26.42738095238047,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,65.83781566296493,26.444047619047133,74.6482203906513,64,14,3.40625
True,5.892429594832813,6.142745058730745,65.73543657865274,26.4607142857138,74.6482203906513,63,14,3.380952380952381
True,5.892429594832813,6.142745058730745,65.63305749434055,26.477380952380468,74.6482203906513,63,14,3.380952380952381
True,5.892429594832813,6.142745058730745,65.53067841002839,26.494047619047134,74.6482203906513,63,14,3.380952380952381
True,5.892429594832813,6.142745058730745,65.4282993257162,26.5107142857138,74.6482203906513,63,14,3.380952380952381
True,5.892429594832813,6.142745058730745,65.32592024140402,26.52738095238046,74.6482203906513,63,14,3.380952380952381
True,5.892429594832813,6.142745058730745,65.22354115709184,26.544047619047138,74.6482203906513,63,14,3.380952380952381
True,5.892429594832813,6.142745058730745,65.12116207277967,26.560714285713797,74.6482203906513,63,14,3.380952380952381
True,5.892429594832813,6.142745058730745,65.01878298846749,26.577380952380462,74.6482203906513,63,14,3.380952380952381
True,5.892429594832813,6.142745058730745,64.9164039041553,26.59404761904713,74.6482203906513,63,14,3.380952380952381
True,5.892429594832813,6.142745058730745,64.81402481984311,26.6107142857138,74.6482203906513,63,14,3.4126984126984126
True,5.892429594832813,6.142745058730745,66.85450287838809,26.627380952380463,74.6482203906513,63,14,3.3968253968253967
True,5.892429594832813,6.142745058730745,66.7521237940759,26.644047619047132,74.6482203906513,63,14,3.3968253968253967
True,5.892429594832813,6.142745058730745,68.79260185262085,26.660714285713798,74.6482203906513,63,14,3.380952380952381
True,5.892429594832813,6.142745058730745,70.83307991116583,26.677380952380464,74.6482203906513,63,14,3.365079365079365
True,5.499600955177292,5.733228721482029,64.68198743839676,25.04777777777732,69.67167236460789,63,15,3.380952380952381
True,5.880901520449015,6.0874943520564155,71.24719586586248,25.06444444444399,74.67254187144786,63,15,3.380952380952381
True,5.880901520449015,6.0874943520564155,71.14573762666151,25.08111111111066,74.67254187144786,63,15,3.380952380952381
True,5.880901520449015,6.0874943520564155,71.04427938746058,25.09777777777732,74.67254187144786,63,15,3.380952380952381
True,5.880901520449015,6.0874943520564155,70.94282114825964,25.114444444443983,74.67254187144786,63,15,3.380952380952381
True,5.880901520449015,6.0874943520564155,70.8413629090587,25.131111111110656,74.67254187144786,63,15,3.380952380952381
True,5.880901520449015,6.0874943520564155,70.73990466985775,25.14777777777732,74.67254187144786,63,15,3.380952380952381
True,5.880901520449015,6.0874943520564155,72.63844643065681,25.164444444443983,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,72.53698819145589,25.18111111111065,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,72.43552995225494,25.197777777777326,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,72.33407171305402,25.214444444443988,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,72.23261347385306,25.23111111111065,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,72.13115523465213,25.24777777777732,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,72.02969699545118,25.26444444444399,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,73.92823875625024,25.28111111111065,74.67254187144786,63,15,3.3492063492063493
True,5.880901520449015,6.0874943520564155,75.8267805170493,25.297777777777313,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,75.72532227784836,25.31444444444399,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,75.62386403864743,25.331111111110655,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,75.52240579944647,25.347777777777317,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,75.42094756024554,25.364444444443983,74.67254187144786,63,15,3.3492063492063493
True,5.880901520449015,6.0874943520564155,75.3194893210446,25.381111111110652,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,75.21803108184366,25.39777777777732,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,75.11657284264271,25.41444444444398,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,75.01511460344176,25.43111111111065,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,74.91365636424082,25.44777777777732,74.67254187144786,63,15,3.365079365079365
True,5.880901520449015,6.0874943520564155,76.8121981250399,25.464444444443988,74.67254187144786,63,15,3.3492063492063493
True,5.880901520449015,6.0874943520564155,76.71073988583898,25.481111111110646,74.67254187144786,63,15,3.3492063492063493
True,5.880901520449015,6.0874943520564155,76.60928164663802,25.49777777777732,74.67254187144786,63,15,3.3492063492063493
True,5.880901520449015,6.0874943520564155,76.50782340743709,25.514444444443985,74.67254187144786,63,15,3.3492063492063493
True,5.880901520449015,6.0874943520564155,76.40636516823614,25.531111111110654,74.67254187144786,63,15,3.3492063492063493
True,5.880901520449015,6.0874943520564155,76.3049069290352,25.547777777777316,74.67254187144786,63,15,3.3492063492063493
True,5.880901520449015,6.0874943520564155,76.20344868983425,25.564444444443986,74.67254187144786,63,15,3.3492063492063493
True,5.880901520449015,6.0874943520564155,78.10199045063332,25.58111111111065,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,78.00053221143236,25.59777777777732,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,77.89907397223142,25.61444444444398,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,77.79761573303048,25.631111111110652,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,77.69615749382955,25.647777777777318,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,77.5946992546286,25.664444444443987,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,77.49324101542766,25.681111111110642,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,77.39178277622672,25.697777777777315,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,77.29032453702581,25.71444444444398,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,77.18886629782486,25.731111111110653,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,77.08740805862391,25.74777777777731,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,76.98594981942297,25.764444444443985,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,76.88449158022203,25.78111111111065,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,76.7830333410211,25.797777777777316,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,76.68157510182013,25.814444444443975,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,76.5801168626192,25.83111111111065,74.67254187144786,63,15,3.3333333333333335
True,5.880901520449015,6.0874943520564155,76.47865862341827,25.847777777777317,74.67254187144786,62,15,3.306451612903226
True,5.880901520449015,6.0874943520564155,76.37720038421732,25.864444444443983,74.67254187144786,62,15,3.3870967741935485
True,5.880901520449015,6.0874943520564155,76.27574214501638,25.881111111110645,74.67254187144786,62,15,3.3870967741935485
True,5.880901520449015,6.0874943520564155,76.17428390581543,25.89777777777732,74.67254187144786,62,15,3.3870967741935485
True,5.513345175420952,5.70702595505289,70.6932740624511,24.35729166666623,70.00550800448237,62,16,3.4516129032258065
True,5.8806194720931195,6.0283431850570945,76.21780167603347,24.436458333332897,74.65847367913828,64,16,3.390625
True,5.8806194720931195,6.0283431850570945,76.11732928961585,24.453124999999563,74.65847367913828,64,16,3.390625
True,5.8806194720931195,6.0283431850570945,76.01685690319825,24.469791666666236,74.65847367913828,64,16,3.40625
True,5.8806194720931195,6.0283431850570945,75.91638451678064,24.486458333332894,74.65847367913828,64,16,3.40625
True,5.8806194720931195,6.0283431850570945,75.81591213036302,24.503124999999564,74.65847367913828,64,16,3.40625
True,5.8806194720931195,6.0283431850570945,75.71543974394538,24.519791666666237,74.65847367913828,64,16,3.40625
True,5.8806194720931195,6.0283431850570945,75.61496735752776,24.5364583333329,74.65847367913828,64,16,3.40625
True,5.8806194720931195,6.0283431850570945,75.51449497111015,24.55312499999956,74.65847367913828,64,16,3.40625
True,5.8806194720931195,6.0283431850570945,75.41402258469253,24.56979166666623,74.65847367913828,64,16,3.421875
True,5.8806194720931195,6.0283431850570945,75.31355019827491,24.586458333332907,74.65847367913828,64,16,3.421875
True,5.8806194720931195,6.0283431850570945,75.21307781185729,24.60312499999956,74.65847367913828,64,16,3.421875
True,5.8806194720931195,6.0283431850570945,75.11260542543968,24.619791666666224,74.65847367913828,64,16,3.421875
True,5.8806194720931195,6.0283431850570945,75.01213303902206,24.636458333332897,74.65847367913828,64,16,3.421875
True,5.8806194720931195,6.0283431850570945,74.91166065260444,24.65312499999957,74.65847367913828,64,16,3.421875
True,5.8806194720931195,6.0283431850570945,74.81118826618682,24.669791666666228,74.65847367913828,64,16,3.421875
True,5.8806194720931195,6.0283431850570945,74.7107158797692,24.68645833333289,74.65847367913828,64,16,3.421875
